OLN	gene.description	gene.family	Gene_Name	stats_Pinfestans	stats_Cfulvum	stats_PSTVd_S23	stats_PSTVd_M	stats_Bcinerea	stats_Mincognita_7dpi	stats_Mincognita_14dpi	Pinfestans_acts	Cfulvum_acts	PSTVd_S23_acts	PSTVd_M_acts	Bcinerea_acts	Mincognita_7dpi_acts	Mincognita_14dpi_acts	Pinfestans_pval	Cfulvum_pval	PSTVd_S23_pval	PSTVd_M_pval	Bcinerea_pval	Mincognita_7dpi_pval	Mincognita_14dpi_pval	Groups
Solyc03g098200	Homeobox-leucine zipper protein HDG12 (AHRD V3.3 *** A0A2G2X830_CAPBA)	HD-ZIP	mRNA:Solyc03g098200.4.1	0.800121871752077	-1.0407886469971	0.791464840051647	-0.466389377299864	-2.47688102004217	1.20577969780668	4.34466878527048															
Solyc03g111580	Zinc finger transcription factor 27	C3H	mRNA:Solyc03g111580.3.1	9.11258338811272	-0.0023994034037685	-1.74158044304077	-0.36829558373622	3.66912911328344	0.0364291298775099	-3.62313866872295															
Solyc03g112390	R2R3MYB transcription factor 86	MYB	mRNA:Solyc03g112390.3.1	0.159646583838848	-2.21068390715054	-2.63058674607177	-3.35774713177476	-5.07829439463982	-0.782520340104789	-1.97934277921916															
Solyc03g112930	Dof zinc finger protein (AHRD V3.3 *** A0A2K3NDY2_TRIPR)	Dof	mRNA:Solyc03g112930.3.1	-2.32340267119408	-1.41960717647249	-2.42225461755771	0.416510843350707	-2.28884686864733	6.75969019870459	-2.17150541644517	-1.4222733	-1.1310178	-0.4026579	-1.0416218	-0.72944665	0.40329227	1.1769701	0.15512174499883694	0.25819961668687036	0.6872481548552528	0.29772819041921766	0.4658242487355687	0.6867815568299573	0.2393644366892215	
Solyc03g113760	E2F transcription factor-like E2FE (AHRD V3.3 *** A0A1U8FXH9_CAPAN)	E2F/DP	mRNA:Solyc03g113760.3.1	2.51123022299169	-1.97975643503964	0.431779779129853	-0.59042033805286	-0.655409411235089	-1.15684227031659	-3.60478659858193	2.9148526	0.5107398	-1.2640866	-0.58328515	1.8112751	2.4410713	1.4798497	0.0036029336173570205	0.6095964582930242	0.20636407923596234	0.5597750821831436	0.07026639215075656	0.014740407920807448	0.1390899233858503	Pinfestans_pval & Mincognita_7dpi_pval
Solyc03g115440	ELM2 domain protein (AHRD V3.3 *** A0A1P8ARJ3_ARATH)	MYB_related	mRNA:Solyc03g115440.3.1	0.901963468077472	-1.6641916304121	1.11890990670176	0.645793654510179	0.485282101366608	-1.29569261880936	-0.0372773170067327															
Solyc03g115450	Zinc finger protein (AHRD V3.3 *-* A0A200QBU2_9MAGN)	C2H2	mRNA:Solyc03g115450.1.1	-0.509377064543141	1.12923916165859	-0.467693271461625	-1.60092240362712	-0.049437982915694	-8.63701656401543	2.61347915212068															
Solyc03g115850	NAC domain-containing protein (AHRD V3.3 *** A0A2G3CZC4_CAPCH)	NAC	mRNA:Solyc03g115850.3.1	10.9293315067927	3.39146361852114	0.513467581653467	1.39702099832654	10.1611634533835	-6.59020132859016	-3.83867190359042															
Solyc09g092440	Pentatricopeptide repeat (AHRD V3.3 *** A0A200Q5C6_9MAGN)		mRNA:Solyc09g092440.1.1	-1.8820621317929	4.22253439161209	0.557727263671896	0.186452157436936	0.479487159938377	-3.53115926693133	0.907087403726709															
Solyc09g092510	hypothetical protein (AHRD V3.3 *-* AT3G23740.1)		mRNA:Solyc09g092510.3.1	4.32085121096977	-2.41816441087418	0.198287932910163	0.358982763148111	1.02555624690716	3.12320897948578	0.991229689729425															
Solyc09g097850	Cysteine proteinase inhibitor (AHRD V3.3 *** A0A2G3BAN0_CAPCH)		mRNA:Solyc09g097850.1.1	9.87100670865259	-0.724373234327043	-3.36329378612052	-4.49911062376432	-3.42622211302456	1.30883175583041	2.16103527496453															
Solyc09g097860	Kinesin-like protein KIN12B (AHRD V3.3 *** A0A2G2YQB5_CAPAN)		mRNA:Solyc09g097860.4.1	-2.03212851469799	-8.14699717819764	-1.99680355817177	0.0628334798063229	-5.44916996750637	-1.30540782445362	-8.65944026814896															
Solyc09g098170	Ras-related protein RABA5b (AHRD V3.11 *** tr|A0A2G3CR82|A0A2G3CR82_CAPCH)		mRNA:Solyc09g098170.5.1	-5.02770449652267	-1.94363807483948	-0.241306089864646	-0.927174583759656	-3.3835273838608	10.1388601903951	5.45207776754485															
Solyc09g098230	ATP-dependent DNA helicase 2 subunit KU70 (AHRD V3.3 *** A0A2G2W1W9_CAPBA)		mRNA:Solyc09g098230.3.1	-2.4553568189186	-0.669872191530682	4.77971413701043	1.70298164934779	2.35895848961731	6.47026977005633	6.58645396205129															
Solyc09g098240	Importin beta-like SAD2 (AHRD V3.3 *** A0A1U8GC41_CAPAN)		mRNA:Solyc09g098240.4.1	-2.84657120857607	5.49356907186265	-3.86409067352903	-3.01751284564587	4.90066466002146	2.53448212517216	-1.67336814250851															
Solyc09g098530	phosphoribosylformylglycinamidine synthase Chr2:17968910-17970822 REVERSE LENGTH=437 201606 (AHRD V3.11 *** AT2G43235.1)		mRNA:Solyc09g098530.5.1	-2.33123235898011	-5.11318149635978	-0.264440548990902	-0.840701253932659	-3.82278752199846	-1.45926158635598	-7.50705384688438															
Solyc10g005340	CRIB domain-containing protein RIC10 (AHRD V3.3 *** A0A2G2VSE7_CAPBA)		mRNA:Solyc10g005340.3.1	-2.0199979888778	-4.34355763897948	-1.88108619844768	-1.1256693184643	-6.66167819790705	2.26755650880864	-1.61872547138996															
Solyc10g005490	Protein strawberry notch (AHRD V3.3 *** A0A2G3BCB2_CAPCH)		mRNA:Solyc10g005490.4.1	4.08412931822194	-1.30383764679241	2.34098066889948	2.74603293861951	-4.87958922709504	0.618095617729266	-2.69688075886655															
Solyc10g005610	serine/arginine repetitive matrix-like protein (AHRD V3.3 *** AT1G56020.1)		mRNA:Solyc10g005610.2.1	-0.713128939984993	-1.15164216342871	-0.0809765269625822	0.391365551390587	-0.283597620580381	-1.98276925392641	-3.55193113550176															
Solyc10g006140	Acid phosphatase/vanadium-dependent haloperoxidase-related protein (AHRD V3.3 *** Q8L7M6_ARATH)		mRNA:Solyc10g006140.3.1	2.30765592953025	-2.41275432385149	3.32441780047975	4.95875809804548	-2.04936618530308	1.97409163915475	-2.03649234643338															
Solyc10g006360	hexon (AHRD V3.3 *** AT5G54850.1)		mRNA:Solyc10g006360.2.1	-3.59755649159881	1.42232013055871	-0.254687359899008	-0.75836468562689	0.165472497288997	-6.63692041063028	-2.57484682495076															
Solyc10g006400	Tryptophan synthase beta chain (AHRD V3.3 *** B2J8R2_NOSP7)		mRNA:Solyc10g006400.3.1	2.06763353708237	-1.12947497852451	-1.30897709436669	-1.06394566838433	-3.91772362585926	0.409113947888927	-3.34914241640527															
Solyc10g006410	AP-5 complex subunit zeta.1		mRNA:Solyc10g006410.3.1	-1.30020346918594	0.428154343996759	-0.113107763211562	-1.92773842597899	-1.95997863854794	1.55968079674086	-1.63363976453423															
Solyc10g006500	Hexosyltransferase (AHRD V3.3 *** A0A2G3ATI8_CAPCH)		mRNA:Solyc10g006500.4.1	0.523451792201758	-0.060360957960207	-1.08992341282797	-1.58316502211065	-1.79680425144954	0.733461986817349	2.36010234471931															
Solyc10g006690	G-type lectin S-receptor-like serine/threonine-protein kinase (AHRD V3.3 *** A0A2G2XZF1_CAPAN)		mRNA:Solyc10g006690.4.1	2.85888590149945	4.48645967424155	0.142285650829232	0.377066406180549	-0.147909787490699	0.27590325431849	0.878222937207083															
Solyc10g006860	NAD(P)-binding Rossmann-fold superfamily protein (AHRD V3.11 *** tr|F4IPI3|F4IPI3_ARATH)		mRNA:Solyc10g006860.5.1	-5.92594009609625	-3.02402909246754	1.80209699772442	0.95598967335746	-7.53455100814195	0.783661306216191	-0.518655549468866															
Solyc10g007500	mitogen-activated protein kinase 10		mRNA:Solyc10g007500.4.1	-5.17953118136141	-4.10474433737009	1.14801970375778	3.24838054890362	-1.74722504938052	-0.391696149934724	-4.73497957582411															
Solyc10g007960	cytochrome P450 CYP74C3		mRNA:Solyc10g007960.1.1	6.1853046397854	0.0	-0.0504403086625954	0.136939400899781	0.0	1.69611251119727	-1.33655000599284															
Solyc10g008440	Expansin-B3 (AHRD V3.3 *** A0A2G3BCT4_CAPCH)		mRNA:Solyc10g008440.3.1	-2.54733321992277	-5.85899277336074	0.994596430737876	0.32469015708975	-4.79282154987704	-4.81216683599577	-5.78548662166444															
Solyc10g008520	Auxin-responsive GH3 family protein (AHRD V3.3 *** A0A2U1MRW5_ARTAN)		mRNA:Solyc10g008520.3.1	-9.05269393330417	-1.43649423264348	-0.724592841548159	0.883676666824589	-10.99712943591	0.0	4.17169864263723															
Solyc10g008540	multidrug resistance protein (AHRD V3.3 *** AT1G09812.1)		mRNA:Solyc10g008540.3.1	-2.19979291298052	1.08481083812299	-2.68493193608915	-2.85141485866695	-0.181553504235389	0.76163938842825	-1.24690388408595															
Solyc10g008800	Apoptosis inhibitory 5 (AHRD V3.11 *** tr|A0A200QVJ7|A0A200QVJ7_9MAGN)		mRNA:Solyc10g008800.5.1	2.72949972821223	2.48454849110249	-1.78524247040069	-0.604325530737419	-2.89790081282063	3.07807446366969	-0.769064104605007															
Solyc10g008850	transmembrane protein (AHRD V3.3 *-* AT1G28540.1)		mRNA:Solyc10g008850.2.1	0.195533243510494	1.68891368740858	-1.30800645086011	-1.03692188176608	-0.314273165048415	0.068937471772497	1.1397088983314															
Solyc10g009210	Calmodulin binding protein-like (AHRD V3.3 *** A0A200QI92_9MAGN)		mRNA:Solyc10g009210.4.1	-2.52420845337973	2.59905754897656	2.21132321349588	2.69687050329972	-8.4351896889496	10.6129544592254	-2.10358451994356															
Solyc10g009350	MAP kinase kinase kinase 73		mRNA:Solyc10g009350.4.1	-0.394902838540425	0.172862829397544	-0.919048310155544	-0.842842187290662	-3.7795696224647	1.91013888358682	-5.34332199825221															
Solyc01g005020	Salt Overly Sensitive 1		mRNA:Solyc01g005020.3.1	3.50559802521459	1.04991832883096	1.4990479359957	0.300539446051515	0.368021152141775	-0.849586109671128	-9.86757753283651															
Solyc01g005380	Histone-lysine N-methyltransferase setd3 (AHRD V3.11 *** tr|A0A1J3D0A4|A0A1J3D0A4_NOCCA)		mRNA:Solyc01g005380.4.1	-2.72690656395211	-0.988599372943168	-0.214723563526733	-1.13475113943232	-4.57677101644873	-1.92645472740627	-2.94779745279812															
Solyc01g005390	Nudix hydrolase (AHRD V3.3 *** A0A2U1MBD3_ARTAN)		mRNA:Solyc01g005390.3.1	9.29719899376162	1.04179814466724	-0.290083761349783	2.21897547590913	6.56049198404441	-1.43792364494475	-16.3044144914563															
Solyc01g005540	Lysine--tRNA ligase (AHRD V3.11 *** tr|A0A1U8HGH5|A0A1U8HGH5_CAPAN)		mRNA:Solyc01g005540.5.1	-5.23843213942277	-2.96439168234742	-1.9939695959664	-1.54691524259527	-8.53433803925358	-1.25277579825026	-0.177093651881963															
Solyc01g005640	Histidine-tRNA ligase (AHRD V3.3 *** A0A1I9LTH3_ARATH)		mRNA:Solyc01g005640.4.1	-2.23741498513282	2.24642504886878	0.0702263146180099	-0.0495306108487951	3.82195537576475	-4.03968137881678	1.56757535392602															
Solyc01g005690	Calcium ion binding protein (AHRD V3.11 *** tr|A0A2U1KGE3|A0A2U1KGE3_ARTAN)		mRNA:Solyc01g005690.4.1	-3.98350279748607	-4.02995445994638	-2.4023757801275	-3.08055198154182	-5.43268087454062	1.05125517407607	-2.58232853613685															
Solyc01g005840	Ubiquitin conjugating enzyme (AHRD V3.3 *** W7U085_9STRA)		mRNA:Solyc01g005840.3.1	-3.69693763486073	-1.3191635802427	-1.25814768407421	-0.265001629581659	-2.80087532116558	-1.97890729953132	-1.43495251624477															
Solyc01g005860	Unknown protein		mRNA:Solyc01g005860.2.1	-0.0134753122694508	2.04766415810922	-0.719714067449036	0.173265798846415	-0.50185234625087	-4.64246655220762	-10.6136841328916															
Solyc01g005960	RNA helicase DEAD1		mRNA:Solyc01g005960.3.1	-3.32390318445685	0.0952892852729378	0.0366093554703776	-1.4483622255509	-5.86762126402387	-3.87058416519971	0.101162421911389															
Solyc01g006040	E3 ubiquitin protein ligase (AHRD V3.3 *** A0A2I4FSG3_9ROSI)		mRNA:Solyc01g006040.3.1	-1.77328537577985	-0.443540711360317	-0.709586958007019	-1.34103055525164	-1.22671162027084	0.633337731781697	-0.172839078391648															
Solyc01g006370	Callose synthase (AHRD V3.3 *** K7PRK8_MAIZE)		mRNA:Solyc01g006370.3.1	-0.997111062986481	-4.86314207936617	-1.90432496371222	0.0261619054862246	-17.1483339716707	10.8115311341683	-1.44610399345866															
Solyc01g006890	EEIG1/EHB.1		mRNA:Solyc01g006890.3.1	1.33313091852273	-1.18729451426181	1.81451057462804	2.85338979789855	-6.84337539190159	-0.31310897874263	2.82182304365299															
Solyc01g006980	Malonyl CoA-acyl carrier protein transacylase containing protein, expressed (AHRD V3.3 *** Q10MS3_ORYSJ)		mRNA:Solyc01g006980.4.1	4.49640596053984	-2.62514238464676	-0.130234207783831	0.811342971727361	-5.14529570326505	-3.11047451332597	-6.97421364386739															
Solyc01g007110	LRAT-like domain (AHRD V3.3 *** A0A200Q9S3_9MAGN)		mRNA:Solyc01g007110.3.1	6.03151690542556	2.12327306334294	2.53568623250686	4.42604519711191	-4.27708631521331	1.52905619984109	8.97019428141409															
Solyc01g007250	U3 small nucleolar ribonucleoprotein imp4 (BRIX domain-containing protein) (AHRD V3.11 *** tr|A0A166XUR7|A0A166XUR7_9PEZI)		mRNA:Solyc01g007250.5.1	-1.62109191490591	8.23259499961173	-1.08119707360886	-1.28843357773826	6.88423071432271	-0.815812604236428	4.02341084404226															
Solyc01g007890	Protein indeterminate-domain 5, chloroplastic (AHRD V3.3 *-* A0A2G3AYF3_CAPCH)		mRNA:Solyc01g007890.3.1	-4.12568446311983	-1.78123572850482	-1.897762218995	-2.45763459211423	-3.75893903100738	-6.47332644784471	-9.04246886475397															
Solyc01g008340	L19 ribosomal protein		mRNA:Solyc01g008340.3.1	-2.84003676346607	5.1098413616831	-1.04170215570033	-1.92691005658761	1.92603173419649	-1.71154101630971	-1.71843927930258															
Solyc01g008560	NAD kinase (AHRD V3.3 *** F2Z9R4_NICBE)		mRNA:Solyc01g008560.3.1	-0.884926226424947	4.28079650675762	3.21818702903418	4.24669744582315	-2.24574788635367	2.9955030184524	-4.5134456246783															
Solyc01g008930	AUREA phytochromobilin synthase		mRNA:Solyc01g008930.4.1	-4.28696369428877	-2.35952926412488	-3.47974948550722	-1.90064789523127	-6.1407458684539	0.0524714621715694	2.20846616560415															
Solyc01g009380	Nicalin (AHRD V3.3 *** A0A1Q3D0I4_CEPFO)		mRNA:Solyc01g009380.3.1	-4.6680241558835	-1.1847791909427	1.30745584870263	-0.667524540726213	-9.04456529179132	-1.23501117976173	4.40822527173108															
Solyc01g009850	hypothetical protein Chr1:9527956-9528814 REVERSE LENGTH=81 201606 (AHRD V3.11 *** AT1G27435.1)		mRNA:Solyc01g009850.5.1	1.1930825601874	0.919554312943763	-1.42017979978895	-0.549094893174115	1.23393751117527	3.00796170497736	3.64297000865046															
Solyc01g010310	Carbohydrate-binding X8 domain superfamily protein (AHRD V3.3 *** A0A1P8AZV6_ARATH)		mRNA:Solyc01g010310.4.1	-0.0031695638140424	0.547674588169998	-3.66405798368491	-3.40405224070614	4.01222971610051	-1.21120454819334	-6.37865133675418															
Solyc01g010440	Glycine-rich protein (AHRD V3.11 *** tr|Q9LFX8|Q9LFX8_ARATH)		mRNA:Solyc01g010440.5.1	1.31838175332449	4.14130087060146	1.04102472285998	-0.0707412326383968	3.05354912522508	4.16063416668355	4.91371892468552															
Solyc01g010870	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein (AHRD V3.3 *** A0A2U1LK68_ARTAN)		mRNA:Solyc01g010870.3.1	0.399879891661141	0.66114007701245	1.40278169472547	-1.77988938221892	0.682182475351751	-3.9239680670557	-1.0600217073548															
Solyc01g011100	Phospholipid-transporting ATPase (AHRD V3.3 *** A0A1U8GCQ9_CAPAN)		mRNA:Solyc01g011100.2.1	-13.5525602995218	-1.63895097977077	1.13458918442925	1.84005030492277	-9.33081355935969	-2.148756468378	-2.63305718262003															
Solyc10g011660	Auxin-responsive GH3 family protein (AHRD V3.3 *** A0A2U1NZC8_ARTAN)		mRNA:Solyc10g011660.3.1	-4.17963638260105	2.94318667475543	-1.68402400151151	-1.54149898084422	-7.59238156870342	-25.8099240060292	-3.6246743632451															
Solyc10g011700	Unknown protein		mRNA:Solyc10g011700.4.1	-8.08740871501181	-2.93991475118375	-1.19803130544957	-2.16883477626518	-3.07675035537007	-1.83319783517181	1.61121660963336															
Solyc10g011930	Phenylalanine ammonia-lyase (AHRD V3.3 *-* B5LAW0_CAPAN)		mRNA:Solyc10g011930.1.1	13.9513991514719	0.0	0.299952894473062	-1.21989544811156	0.0	-2.62731164453983	2.55349849278042															
Solyc10g018540	DNA mismatch repair protein MSH5 (AHRD V3.3 *-* A0A2G2VSH8_CAPBA)		mRNA:Solyc10g018540.2.1	1.80945463129658	-0.888283085375593	0.200247055420536	-0.643793298195914	0.754591646250615	0.443217387990707	-3.90450281836501															
Solyc10g024320	Lon protease homolog (AHRD V3.3 *** A0A1J3CVW6_NOCCA)		mRNA:Solyc10g024320.2.1	-1.79847679302543	7.30562501389814	-0.57868445042024	-1.9191099312287	0.554054565526095	-1.80425503280284	-3.07277380739064															
Solyc10g037900	dihydroorotate dehydrogenase (DUF3598) (AHRD V3.3 *** AT2G44760.1)		mRNA:Solyc10g037900.1.1	-7.52496006113936	-4.69447134944098	-0.164800931521544	-0.804437982355492	-11.0954594683127	-0.0232773685368819	4.49664978855464															
Solyc10g038060	Ribosomal L28 family (AHRD V3.3 *** A0A2U1PUF0_ARTAN)		mRNA:Solyc10g038060.2.1	-3.35211984421245	1.8114124698899	-0.741950571107091	-1.59828223448075	-0.046631868005278	2.17791639500245	-1.26373629226019															
Solyc10g038130	Pectin acetylesterase (AHRD V3.3 *** K4CZD6_SOLLC)		mRNA:Solyc10g038130.3.1	4.07831041927681	-1.5028064696961	-4.49537503255127	-1.95354508030864	-3.62151970562088	5.47497264972593	0.220376036621585															
Solyc10g039290	Major facilitator superfamily protein (AHRD V3.3 *** A0A1P8AT47_ARATH)		mRNA:Solyc10g039290.2.1	-5.51417241251858	-1.0740920774762	-5.68725858083641	-4.87139036732953	-7.22390318144059	-2.19651317262175	-1.71853070238919															
Solyc10g044780	Cell cycle checkpoint control protein family (AHRD V3.3 *** A0A2U1MZQ8_ARTAN)		mRNA:Solyc10g044780.2.1	-3.31464603899212	-3.32080964279388	0.502042672352728	0.30725654564854	-8.4466922018696	2.32420277700831	3.46440127574376															
Solyc10g044900	Ion channel DM.1		mRNA:Solyc10g044900.3.1	2.23679953602739	0.234593266760787	0.110075392583906	0.736896778448404	-3.74055841445606	-2.53005010792723	-1.29689331351365															
Solyc10g045180	Zinc finger protein (AHRD V3.3 *-* A0A200RDE1_9MAGN)		mRNA:Solyc10g045180.1.1	0.54446627575607	0.80605727414321	-1.07389038592918	-0.954071697975201	-0.611885679254848	-1.78543925869611	-3.61762529949654															
Solyc10g045270	Protein kinase family protein (AHRD V3.3 *** X5I191_IPONI)		mRNA:Solyc10g045270.2.1	-4.30711203702313	1.13126903967749	0.326099172835974	0.991227650467136	6.02198189644011	-6.58248899178251	-1.07868316821871															
Solyc03g117520	Protein FAR1-RELATED SEQUENCE 6 (AHRD V3.3 *** A0A2G2WQF9_CAPBA)	FAR1	mRNA:Solyc03g117520.3.1	-3.65363232644111	-1.30176963424208	1.05150757636219	-0.507614483121396	-1.02569013253619	-0.738885468506633	4.92100191941938															
Solyc03g118420	NF-X1-type zinc finger protein NFX.1	NF-X1	mRNA:Solyc03g118420.4.1	5.51666470416917	5.8977601699616	5.13264174136252	14.2662488366607	6.60864725621609	4.67691164691136	-5.2500070416599															
Solyc03g118770	WUSCHEL-related homeobox 6 (AHRD V3.3 *** A0A2G3A315_CAPAN)	WOX	mRNA:Solyc03g118770.4.1	-2.8448639644412	-2.14307033528579	-0.497904121039562	-0.26913796033392	-2.85968362127118	2.01422703864905	-2.90359473800722															
Solyc03g120890	GATA transcription factor (AHRD V3.3 *** K4BMN8_SOLLC)	GATA	mRNA:Solyc03g120890.3.1	-1.21997874437754	-2.035033363754	-2.14471681921378	-1.88992997643578	-5.33568705920069	-10.8505566482943	-12.3452021507216															
Solyc03g121400	Dof zinc finger protein14	Dof	mRNA:Solyc03g121400.1.1	-3.92594968955884	-1.629088597239	-0.505146145952135	-1.1463260342975	-5.31473900250829	-2.15917064945934	5.83439615702229															
Solyc03g121660	Protein indeterminate-domain 7 (AHRD V3.3 *** A0A2G2V8T0_CAPBA)	C2H2	mRNA:Solyc03g121660.3.1	-2.91465490059655	2.99035147722724	-3.56671037031963	-3.31472041464578	-6.24576453926783	-5.73218168869621	-3.08963029266234	-0.007934008	0.039359104	-0.5173396	-0.19080134	0.059527006	-0.45252413	-0.7192283	0.9936705311670608	0.9686084888794604	0.6049832599015824	0.8487029508641079	0.9525390230107267	0.6509464664115452	0.4720944471642743	
Solyc04g005100	transcription factor MYB1R1-like (AHRD V3.3 *** A0A2I4GKI8_9ROSI)	MYB_related	mRNA:Solyc04g005100.3.1	2.74902302678219	-0.490188111937413	2.2263077025239	1.61380779808604	8.02676969993454	-11.9349695557976	-2.94578687758606	-0.5647944	-0.328223	0.70835924	0.29780814	-1.6615098	1.039914	0.30506918	0.5722846104165882	0.7427815841415515	0.47881473848695355	0.7658842775340172	0.09678681042717624	0.2985207654815564	0.7603490518289588	
